tier,division,summonerName
SILVER,II,eSbhMN5AtjBV0-D7kicxblpOIdPC-oMoG7eYIrxtQHkP7r-bkP0ixMMBJFZOnNabut-G3_5EdnM4ZQ
SILVER,II,yVHWgc1C6jvL4BKIxx79ZlXsM44FidafTKdneHaKZUWEPbKXybActmHYznkB_PUJnKvnS6lXoXqzuA
SILVER,II,MEt7G3H-_HIoK-IYwn1wYEPTe31hwgLLsNsAhY9surlf5-yvwCrm627-KjEwIXVc0pd1-AxavOHM2g
SILVER,II,-ZOT4yXX0d0gq6UPvtSE9g4cChgQEXGztY7uPx0Z9UzXIIKaVDMQAcpyOiz-69mMFCduTCvNgJmStg
SILVER,II,AO_kd7rmWrbRFceRm1zlCYYfM36Frx8dVEHL2SUrlWY-AonHLeoOqRC_OguRfaruV0z7b4HcyUrtCA
SILVER,II,kwujtMqLLaiXb_nUI9yJRjgXn9VhZ07wZLfbI3UAU-j0HK9VaNIg0kcIo8hbfnVTu6pDCYZwsYzkkg
SILVER,II,3gjx6pwsZu7HeNk6xsnDgUoGkkrEHvdC_zIo9UmHEq6ymTTU0x3OEEVknPctdAXJsPGHzii068fykw
SILVER,II,b38Z_mPd2XXgVRi9YHqWD6SuQuqyqKtNUxMqDB5ClTof4Mr9k-QymZ_dATHA8KGWKSFudDlZJAe0Iw
SILVER,II,rXweJYQ7H7ZuO3V0nQvRcD-Gw-rR8r4C_s45yA7MRXMZzzG_dfPeGuucKHW6c9iE4qzlRVXAs4Z67w
SILVER,II,5JoZ6osouur4Zct9n8MdYtjEHQyQJ7lkonSMXF44rm7aBnJVzck9kc_6tedCAeFnCsrLXQyEP4ts8Q
SILVER,II,Mq5HE3YXnVALZsmgla72hQ6VPGRKt6uWxxor0fFKn8oLto9QkmyGdOha_MyQRqugAq2NqXgWP6wyOg
SILVER,II,PH_P5zJSHyAZ94q6FBQuXRavCeYz4cEXeRJzAGZqwm5NCuNQxHd6MIGq9s_cMStnAw1naYI9nhZEkQ
SILVER,II,VhPCcfROAoqqndPtkfPsHnMA-AVlR_r82qNtCRrcDPi_TZaBt59kQ-MFJyiDRhmkDFVUse2FLc80Cg
SILVER,II,9VDOrWyGUvRM2FCS3mkejikkVF6qi1Xq36UdwEFJtia8fC6tiIghmAlfoT-cdtnm1fG1rgFoCkFczw
SILVER,II,_D2Ay9Y-WGF89V6v3pXs4MgLAZAc1jO7TN29gxG2lGAPHqhGS5C-bulzVZFST2tEaOpKDRn_f3F6dg
SILVER,II,cxnz1WuEyHYegwDSd7EaQQ9otdroqFJGx_Ds6KXzbYD35m9XIpk0XlUj3D7MEqQW34-LY_ICrleRRA
SILVER,II,dCVwDTMx5KWaARzFWVO5vi-2D5x4OfNXsF0ileVXgcULwZdyV-mT5AWKa4sCwKFKkKAdiPc7vcITUA
SILVER,II,8duO9GsbmbCqGsl42MAe3yq8ORcF4eAmBViTJ9TUH0dQDs3iZ9PerHkZM86A630YsjHqwDn7mKHPYA
SILVER,II,R5jV_5J0y2zCzucm9TiLePxwZLeXmGNuv-7QnJHtVShASDHuCG2NoXW48Dp8fLqjnyWDaS9OsPHXQQ
SILVER,II,cKzgC7ugHXt8o8N0soRTPymsjkN3Bptel2HlBl7xZ4dIj4zvurSCzH7jZVQsYffajqHDJSXN9VZpTQ
SILVER,II,-w0CHk9KrLZm2CzAg-JyA7tmBe2u5qOhn0Q7LLqHLtkaboi5DtWc7almDwPCLrXmg1wOiiGlaySfnA
SILVER,II,k-NBig88mkCzL43eGNytPP0hSmMybQi89yV0qwGDiGrunSkUCXV_N2BnOc9i2MudEdTYHUU0kHvQOg
SILVER,II,ZEK3tqGreMQhqsPV78cO-PzCyyF_fy2yxcK7LhVQyefesGqX1AIgICSe0kpriQ3OJG_YNuo-juJ7lQ
SILVER,II,YcTWn37SdZsPFqlkVAfar7vGRMO_D31uoUe62ZOnoCUnK82OWiO7ILCHiivhej9ckiGDIaOyL9uwag
SILVER,II,zQ2Ob7P_3E7alYBvhlJhkvXcWW51jR9uCPIGwgopNZlNip4rJrx4EdStOeI2AeiEVEr-Fce13vhxWw
SILVER,II,Wb8AYPBrgBCxpTn2GebBb0deXJB8X1JlLjen0lgoCP28dGenfPRtSeg8LfuR_EcjZQrmOzMS0LE_fg
SILVER,II,zuXc7wwXGSotBjQj9ZoYQ2kTeweXOvKilMVfE_FzgtiEjvcy9Fj0eXJ4F6CuiNonRuvv-KTgJYNrEA
SILVER,II,jE6Ub02ZgKNwzZb2kSzfpan2u36e6HGPIlEmTK3Y-YaV7jBSWKukNfHGU-RnBeK76NIpPvWNo3JK9Q
SILVER,II,q3OJ_IvzH1MRqUcAeDAkOEtoMLY8hrJsAFDW2qU0p6W93v5d-zqAyQ2SwMQQdTqFsisRJ0L0hu4UIA
SILVER,II,6ISOnFRhiqg__ZPAqfzZOKFo5rwcfw4s1KqKBiULp2SkDENi9LXCms1ZEzqdOuHz_b7cIORvXg5ALQ
SILVER,II,GpDXlQCUlV6AeKvyR6844YCYsAaLPaHyWdWFSg-pbgnWqFHK_YdmqOjlyhzSBPD7spNZD4p0NgkW1A
SILVER,II,5_6NbtluYi7ANaUAHDQqHR7w7ue-OMidoGgwNfJx-E6PL66CLDRldPhruU1HbvEgPTGnZ1VNn-KAOg
SILVER,II,N2gBZS40H7vcZZ-UUGA9kl60t9CU5c2pzoksR4ygcKe3Nd8_y_dv8QlYoCFv4MQCvfI4peB2J94bzA
SILVER,II,-griX3kdIRMOJCX_DnYqVoX99NWNooRy2lM0fuHfaWOVCN_aM3vayK2I0C3fQlBC5vPnxIOgcedqsw
SILVER,II,i2peeq7dLBg13WYSZI-Sa_4jhJcwThWWRDbs3vlHxbUmGjEu4NsjnkrVfUxQIM3NXpViicROW9a3YQ
SILVER,II,qaMVnrWEhaIP15h5TD36IzPBXHZSnZOjr3A4CzqcoEKBlrmJyzDcubY--FVds3nYFnQBaVsGaiGB6Q
SILVER,II,eEvz8DCtsAq3Kl9OlFYSR_ZJ65XvHWW-zky9rGDukCq1zMkNOPu6ST5qtxHjO1jXdIhgPIdzuI5yUA
SILVER,II,JYxrPb57znFZgxCymJK_Z8sTkUBU2yleCoo6DHm2SG5EhiDUgekNFkEYs_Ay62bzGDMpgavi6Wd-1w
SILVER,II,5VqLLFKUSuZEtn76nfurxUvVF06oqOXRB31-Ii8fOtGu5zMdFg7H7-AHWsBCyDsi1YX8B-oIwd3c2w
SILVER,II,rxG-Pq6yng2NK542JL1c6Ck6J_KY77yFEKTdTGRtPoW0whSQNnxD9JTqv9dvmUugaKLTc-NpkiGe7Q
SILVER,II,Kymt1LgqLgO2X01e9bhVzr1f0v0GbCbZX9UkoCcA_fLfcbducNp3blVqPB-_d2ejgIAenZYrXm6HWw
SILVER,II,gFC0s3JhfaFXPImmrJD0HQYQ7n7YLmCk6fxp8rb6LgquzVPCRcvXJWD4yUg5-9xFfYxJJTAdjVaptQ
SILVER,II,RXCrU8Gayti5e7ZiRBErvXyLlKFbJ6qhGYqMxrYILthDqhCGvSkW84eiQv_DyuBq5nkNSmAwVBqY9g
SILVER,II,qNP8ECg_OdCgpvTiSlkDPbodVyor76yIjBCO8RWvVleNK1IcoYtugry30HCoYmRA1svsfEcs2hLfHw
SILVER,II,AkDW6k7C2kdLXelH-FzwqJSqV9n5OBA9DVFBa7OmaZLfC_aI4HwFa_SRuBPiaJsbZ9Cz6pMjvVgDdg
SILVER,II,dP7GDG-eQdtdeU40Fl59QLEdNXx2LmcEcsNn-MuPEav-p-e0raH8wZObHtc7Ak-AZ9XrkCsfNNhEvA
SILVER,II,YLMyZdwUzN2gEko1M-5tlIlXzZYA6lpU2LTueny8rckus6aaiuw2Ix9Mrs9ikmsbylbCbmB1qlKryA
SILVER,II,UAVTs9tjQ3dQjV_OIzLP5Vz1xbt68MKTpjzcs3ytkkjSAW0hU0atyhDbp58PqoGhPqDHV4-JsLJXcw
SILVER,II,cX6UonpAXKjE6tFbPadDCxMsAlpgSzWszcCWgVhqRvs1v0FRfG0FlBETaixbHxBhWDlv4vGmDSMbjA
SILVER,II,HADbqxpJ9bjCjiaa7qoAZPzRE77vGAClCu3Yuc2Fx3dhE2OIcFpzCjOl9zexKr0XnL8EdxXwtijRRA
SILVER,II,wq9DtoeLKAwHN51dbzIiKjfPvj9UNus96BfNU3iea90aRtS8F9TUzWLKZolq1Y-mIlkgwTbn2kT5iw
SILVER,II,uk3MTRoA_nBKXIEtA0b0kciOYW5JxgJ9OhK9vgyF4rJnKovmbCRsLFvlO0zwx4-v1D8p3aKNaYWheg
SILVER,II,i4UuUtlO5V067KCotvanSZWY4v_ELuHiaYD4c4YEYo9_y2acTKdIZI1O0dTAQvQXluE3yTrMQVaxwg
SILVER,II,l1aXDFd2vp0MUJpNRTHtuaYX9VAOZ69v-S-OPj6a9zDLElCn1HZGERA4-zBqTrUNdiIxRlV7axjHCw
SILVER,II,abDnoi4jHQSbRX1Lp4QekveYbCOgPdpxxLetDoN6UeBRpzlNmAh5CW5xhsSMvDb2ea1qY3Dvx-bmzA
SILVER,II,t6Wpi1LZ74qLIYm_PNvG6_RCPbCwH_UIBjl_07gPAwrlmjpsd-i23kgufqTMoOnfP8kotF3pJge7Rw
SILVER,II,y1NZKaZ2islDTqOYpEPcdyTVVR-VAtTOy6VImGEKjEvlqIKT_LDVTDz5w9uUCbYozGpba9uWi_fTHw
SILVER,II,G0koWuarjD8CdZfFMrRD2ohmYJqgPrPi1J8k2u-R5SSFsazRJ7nwFFS9y3PJYXHbhPVFJchMGFWF9Q
SILVER,II,Cu0_nviPXeRTxdrqEnctYHHaNibU9czbDqChTczLtMGVGYSJxlzajELc2opWyAXHl5l70U46oSpDDA
SILVER,II,LGZyZGb0zRjybTTmYviqN0TR35Vyxq501BhIbNxysWQ5euWXq1dx51FwWzX_vhDv0RcS6qcy6rHbZA
SILVER,II,wr9WOdD5oKr4ln4ehXhf__L3xyAUauBTjYeyihb1xNhbKX4DhjVy3DDzVQ0afQTxWRzT2IIBPYDHZw
SILVER,II,BGUnQwrQ6YGh3tXymg3HmPhFv2OCtC5aT5-KKt-lQkkKVYr2sJdxp6vIQflppwmZTh-GOqZJjnMOoA
SILVER,II,LQ6iw6ABOGkd_bDVQqrDM2a1h6BB7X6UpXGESXLjbwD_tFVXWuPG4Ymvz9m0e6DwVY8wAEDRme2CJg
SILVER,II,Uic7fSKdHeL3IvsF04LUUtxYXGVXAHigU4r1lO6s7BRfNGQmdcN3nUIDIuHt7E4dkL8gfBvYRN83qQ
SILVER,II,Bczbl_jLrwvlfl_BWCt7tyoMJoXg-pBgJE0_4-RFBhNWiJ6wdJrXIFPqfKR7ttlfILfXfjSLERFdnQ
SILVER,II,P8gha3zBpYbmt4CtfTSzYo4c5gHRE8bSpMfM3vezvJk2nGf0ZTU7ulbqHB-of0490a3wjRO_zYqLzA
SILVER,II,bjLi-HTSYZiGyoheUnZxsZpw38d92l2Vkam7bAMz6N7xZh3X2n13RSOj7Qs89zkymzNl8OLxLo7a9g
SILVER,II,TS-MkuKxMA0ljcn__7QVVmyw9ZRwIvuzGueNVK_BtLpjcqO1TrK1u7W0ZuxzuIwxyvyH_CxnGGvV8Q
SILVER,II,oCzkx7_j9mw8QTVsMHxSz_my0SI-sR0DFhOmRXk0IxiapFk8DkGXWPYpVVUPbJigIYl_MQyhs6bO_g
SILVER,II,Sa3RO2QmOIg0WQ8uI7-c_u7gtWscVAIV8BIJVLx_iUO7tjoqnWpkBxmg6DQm9vPDhel-6-Gb5z5vQg
SILVER,II,T5cbW4m0j5Vz4H_leVNZtubb9NApTPRZ8O3kcNLF1uGIMvn30e1W3VuhfLV2AqHIWYwGUoyDnzXsVA
SILVER,II,Mz-lfu8i_yVZRPWFSmq730ma2seHR8G2bbfLRfOJwIUz4l2Nxgx2II9OKY4ysRRwvt3ez66iWHq_Ew
SILVER,II,1EPaVmg2ilxnXErjjrhzXp6vqAtZ1ZyzvfqI3Fg0XEsIJHyIoh_60Bs2Qj_BCyOn5_UWAdwTrg4CSg
SILVER,II,pRkxg1FFNhAv3JjmDuTENIsXy09BmfwgBbC71Mu6Z8gjWSCsTZXVxBs5aq4PXSvI9e_ucxIoIoh4Jg
SILVER,II,DsBVzn5oOcVfe4W0Y0JSyz9AbtlIirsgu10PtO4jivJ-7SRjt-uLyER6n3MWval7tOfFy45VhC0Mrw
SILVER,II,xYQ8JTLpIwY5OG_YytTP49EB54Z1dV0EyU5uG1OOExbcFe-zpZRivd-Ev28lNvxlIQX3UwoOhhK_zw
SILVER,II,PmJP9kI6IrZgaZpYpxQ_KUsZLar0rt6JPjN1Gugw5Q8yk4XVF6XqJvaY1bQ9c3A46kRvwKeHd69ASw
SILVER,II,adddI_HignmxdZnuTphMThaI1CvvVzIeoRsk6GGXRIMyP6IvjaT7aboCDrst8rHDTH11NwbkHi22hw
SILVER,II,kZtFmMGOTnIy4M7hkOFxBkBLyPYhlYzYsE6rOg_B1KU8iUWhIXMAcEXb7xr4XlqCAm8qU1WJeMdWwA
SILVER,II,fm2TTeT1NblNF7qleleuGEcxvPLdO6AvagnEOiPhg6emFQ7SsecDMZipQTkXvy3bfQVOvva25B82Rw
SILVER,II,SbiayqZaewjhuWYcXaXAoAMXelc_GCpsSe36hJ75S0mwDKr-3Gu01qB4FtKmmgdce0GyENALDaTS4g
SILVER,II,JMS73AflZ2YfzSypFzlmQw3UousBNuaLqDzV-UcCmKQcPihtb-cfYrcvcIC-ICH1wC6151NXK0HPNQ
SILVER,II,26zToXYqGWSjXatUaKA-jRc-_AoU5EqIB8ebxi7ZkwTMDZYZJ1bqWieWjBrg2HaaRNAItirwRJH0Dw
SILVER,II,XRYhNH67lg3dZxMhxvAU5Of3__82X1CxWAA4IEOInqHSeqh5owwAUQ9IFbcjfpdMTXsrr8tzI7xQhA
SILVER,II,W56VLvPQfA22o64M-_bBTwzj63fy9UvaBn-upQY2R7YPgGvq4nTwaEudSa_m9ApMCvwPhWJUCIzdTg
SILVER,II,84Sw3TeckzaxTe3XHh1EDJr0zwr7H8YKekhR-FlUP_BASGROgssYhMChoOJXcmMTHufTjBjdTZ_7uA
SILVER,II,FA4kj4qHS84rpnipb0mu_I0Oun_NatxgalzIX3-t6RvI2E34VINc41FEoW5yZLMRXW6ZPiZIjPFHow
SILVER,II,VRJ0qIusl7D12a2J_sRoJjMaKMPatTVYrLfVEU75v8nFQQ2igU6TzYQSSKslHc1JdaQIA4y9reyJTQ
SILVER,II,2UMwDZ4hVk0QPlBHR7hV1vPMlTyynUYwVMQ0JD1QmkpOSp-_HF12mjWOaqD-m3962tDEPMtTKEgJMw
SILVER,II,PLqfCLzWFbP8qtUzSCYjJL8lUgLY8FvgOrzQbe9Gquk-osBAFJUNowynUj5oiL68EulzPDSn_52G1Q
SILVER,II,svqrKbUUjuEtilLmwnw_PeGurFTva1waxVsDr0ARBXdiIEn4R0nMSIFfyQmRsaeJeh1lbSj2Ro3iFw
SILVER,II,OrAgvZlBqN5GtckXTnEgoVdWKyDY3zikO8nbMSjOLpj8JeMf6O01WZ3QzAyMHcYyPoqdsJf3G1g00Q
SILVER,II,G_8sp5w3LG1off1YgSxC8TuYTndN95p_9SoaB8R1pwaPghfNKqFjE5WYoaXaFFnHkR-iu8scm9E0pQ
SILVER,II,nkddVUnl3AWbD8b4EhRmRAULs_ipIoVXFQNmVJW7H3_HIzw9utXKsJV1dpGcFMQOEmp94D3V36azqg
SILVER,II,AsytJOtSTyl4js1628LNZ0eCZNqMgwTNTKlASwY0yo1oSVoiaS1m-wuL8l3m8HBwUJDHn_mZZ1qCtQ
SILVER,II,8VhAhBuK4YKh8J5ZXkK9g6bQCTxIe1ROq1TIrNMgqceadWYi25tSVXJE-T0JnYsrRIdPDzL6z0vEJA
SILVER,II,Epf24D_G9KS_GrwP9leuAYyyGEKEwAL9JQrHIkfRO6lmnQUE2vqM-n-XtModCjfH0k5gQ6VYHpXgyQ
SILVER,II,I53QT0vURoNlQpdxOkXdNZuul_P-n_ALoxBno8F2RAwBmt3kuMWVZorv5bbXw8Syno-fBMnjUZiCMQ
SILVER,II,1py-OnakiHHNtBrO9n8kmJW9TiwcvebUKdCPpHRIWFJgfqtnUp68gs0c5o9CWGGVq-OpBNUNJCBPZw
SILVER,II,7n2LynPxOV45PEnzPm0E_pngXVN_FLNukHKNa3bwkRKu8Ke2kn-pfHIX6jZUzMOtj4Qfsc_EQuLgkg
SILVER,II,a5wIfJMPkJb0IjpPyyO9WmL07QmFm-y2CPzgI7cMlZb1gkd9e3sQeSuGfGx23yMaMP7bNUzl3PDTjQ
SILVER,II,KBhJTUa1qYxCnqWGdKiLtCEQLNx_j_Pf-jIrooHE4vgkYRzKrZugM6zrS390JCyWDqkzAptPCbcglA
SILVER,II,3CCXFPyBxfZn0vK91ZcrDy2EyrT0LUozakyh5P8t5PGqLqEEyyMtGM6BwvKePLVLuEpt6bFvffH0Rw
SILVER,II,rO6rPe7YvMqa025k8V69H3NhjJXwLLqi7lXzgbqnL-xRhu8an-ZmG8c6FNyNvgDk7_s2o5TR2XVC8g
SILVER,II,FoNt_IvkKstRforalRZ6BghtPR2nHVa7dvVHfQ4Vu9P4JBGr_TAl7R1JNuL4ru6N-NcWIw63bkrN1A
SILVER,II,mqnnMfmqVN_7ImmcdzxB3etlSS9Z-ehbKKj01sQNrjn5M0aVjfm1Nz0J2zgtOEgByP7XjJ79ylVW8A
SILVER,II,zc7u0AbCoisXfe-4fAevYcAfRSfHrTpOc_VrmSowiKF_4oXRJUMSv5uMdkdBBnBBhvLrSWEItxVqWw
SILVER,II,shFSZTVypLFlFVe5iOc3kTAoAlrV4tOLGes5BDXAE8wSVlIOW0xepDVLP2sOu7o0IZSonuKdlH09yw
SILVER,III,snywpXype3OU0h3TR0qOl-G1kBBqBm_jNpZ62up8KAHvmI10mCM4ZyyFcnPDVCcUgoa_6ZqxP15Bvw
SILVER,III,_p5KPLOphPLU9zXm3H2Sf-iv5Kje0mdPk0gbq1tvdJztEaUvX-blGruHT-IAK2yPYSI5MN0WokCsmA
SILVER,III,X4DxdfIJI0gM9Fi34Bk8TinMr6uB8YGSi0MOb4aC-vP9AXxs-3wKJKTIO7l-rW26CDVyzRm1afnc6g
SILVER,III,idEiYwQBeCk7iDHSuTvY-_9KtY1eQAB8GTKkDT7hHQsreY3H81anylv9mljWPFD9gQ-CIPsX1JZldw
SILVER,III,HjxFEOiT3BTOu59x-wUVuX5o6aOTk8VmfxGhn_q4TC0e1zpqh9aF3WN6s9hUqEyzwWrQl637TjNqZw
SILVER,III,2nUcV14dR3FR_mvLMPVKuzKqsdPFuPrahv-JaRSQCcat_fHsaxJoUdQ7Ny-V-lbB2eyPm2LEOpg8Qg
SILVER,III,096FTYPM8vVBDdfQemjUPejplcYfmR5-aHI9-wINsLt29rKChnC28hduVgaHgjGpK4Fshsbmm9oMwA
SILVER,III,C3GHSW7JJfCgxhR2n_pSnJHEd5TRQNPqRUfsQyH0NqBiKcu_8KKt9RqGMf50pLffb69UW-GK9AY5Tw
SILVER,III,hPG4XTRxjwgo_jkFpQlE3Yz5kYdKPQIBC4PB9V_JbA3_hjMDrZlkIoVbwMS1M4osI-3_-UMTdwsB2g
SILVER,III,aOwhVWA9y4icEU1Bx27OxZQtQL6K7Sd18jmHCwbWAamLaDe1L6IiCVRyQDUDkxERtdo2BcQeHc0U2g
SILVER,III,Fqch5sK0LCI6a2fdh6XlXQh0yfXrlRve8ENwZsiaDB8ykoXNkuhSlxEI1wQkXWvFZ1EMRPIeVCKwfg
SILVER,III,6Sljjp9crgpxRh4G2pK5494QgLFZCx0w6yq3ehV6rTWO7YFzMTY7ZSFmB_5J_G_hRBj49fVLYYPFcA
SILVER,III,j3KgSPtrwWRWY3H5jcS4kKphmNR65XoQd8xYSaCYoUp96GQbPwUH3CHESN9hHP39EbB9rDIJ3QIWAg
SILVER,III,oYBMQsRS19FPWi90hp5xjLn6bEbVvoLS3Kw8a_Ig7h3sisscCCKZWnOnCNBE4ZAryvjzevKn0zHY-g
SILVER,III,cOsPN3HzpJFxj047n2IoPNc_MWUFWqFKZK3TRCwRHdVYvySe4LKmebToOv4N6ke7ggpZFsgRT-A5Mw
SILVER,III,uQJKqAn6p2ZPDQjzmjfy5HZb7ulbBDpgyB41UHpp-KWYXpY4w5tUtQ-kk3Sgfg-OrP4HhFEK3u-6wA
SILVER,III,b2xq0yedr3KUdZ_IGIABAPb3YbXgFPpWLAP4Pge12G6iKkZ5phAa7Zcsv2CvdtnLaiY-3zs4AlImUQ
SILVER,III,PPmRiAmowf6g0IFLSgw6DDdeH1W5y7wyiCd9csHpjNsXFNhKcBoBqlGhyxQ7CDC8UxWPGyQ2ApqinA
SILVER,III,pvmRTyipusn3_UAMduGFeIx5igzTruaBPDsgFExqUsEPPYKmjZMqzdRjSc8i3EaKMZuFFjxllQ6OMQ
SILVER,III,4BT7DzQaf-dz4DrDpkyxUOzIK1DU02KU0wCXDYn-8K_mbjVcUMY6xvs_UBrwZjSGDN59wpxUzmbq3w
SILVER,III,OTeau0L4yAyIsaIWXTnfTJozyULQp5tSWDsBiU3N_nQTeAHs8x0i2_NchWdY11rZ2cdJDyTdb2we0w
SILVER,III,xRUVDHiAXotkkNHybxBbJshZYr7auUaaZnPQmA0ieluK9fEQD0YJiAuBTA2chVounp0srOZm0b2oTw
SILVER,III,7Jp0FZMPhEmEZh9BgqEpDD0y6wJHubuBjIvBj8YHa3Jd-WOoZj0Pv6sF_-suoGS73m5RPG89T8s8ow
SILVER,III,oa8tW7Yg6nbJRsdCx3LI6hmPhH4uVxfKTWKIYM5-W4yeSqpL1y0ejjpnEqRRJiNLcUS8Bp2MP7K8tw
SILVER,III,8DzjJlMYbd9PpYMAXt_-qlvpoCQrQE-R7Oe9dGLdATW_NTybTQhB0cuGtI_ESYbcCYke92nsDwcWPg
SILVER,III,YzEOVWgDDeoXMfzk-2Ak2rdE2UTTPeyj-AMFaYZy7zjfc0K466f_ptDdsFuGWV8RgAnrcgdVGi1F1Q
SILVER,III,8RQxEIL6lFou52F0fPWBMjVWKuSoT7nZiXyjQ_braHvyaKvhq4Cra_FGHt3-Cnb6V5nAkqpNlVQVkA
SILVER,III,InNkgWZrYNgBrZcBJhhdr8pdm7vHTu82-nwJbI6H-_HIXEOefNA6_mxZgV0Cbi-ujAmbzge74K2tWw
SILVER,III,ZSFRNGQy_j-f9Ao9LpCZYrS4vT_mRZyxk89twEHoJD4tB_619K6YD8wE2Unl0i6Pshj3WrifoinHyg
SILVER,III,b9zyKrUOn6lUKgXiV1iaLqiPXbyOXRBLl3pw7Xf-eLVyot1HEhGT8I8dH9cs-xtVi-HbeLNuSSalhg
SILVER,III,R_rpM8uNZBvhZvisqxEr3IrHz9_87PvHWGRbsKK02meB7Inw2YDlF6qLwJh78LVk6fAgqKcbcu5VQA
SILVER,III,UYsS4g_SB1-r12ImHOZ5iWElboDxSlFjroF5u6qmMuKXulvPXGKLkQRPFxc9lMK5Sg9cdTcQtUp4-g
SILVER,III,TdxuJilO6tCqemPcyjTHZ86Z7DP1pV1mGO4cGcNZwVaZSsN7oClk8asZ-FQI1HE-oJtn1aFOZMUGHg
SILVER,III,-WMrXBsGDzmtvj8PSU31Ha3FICrFswO1r3G2o_5Q1u2grcVUD3gj7sAJ-uNiJkqjped32PTTyOEe7Q
SILVER,III,k21L_7p78KFg3KricboQksTgLi3kShxc4lLmItCh9bnd1pQ1dPmV6ZtBti4I3eWDsVRN6gUZD2NEhQ
SILVER,III,TXJKefqNhhXqbgp6jVrtyYDbufq12rz1IbSPVAv89oXfmDBSWkFf5e_an63Wctz6s6tV3uT0m--hgA
SILVER,III,ioEclXsvOYk2CKE3M1fZvyud0e_jVxiGuJT-rzjGuHRnVJVmHwEpe5fMREYpTcvJYQINu0XURl8ZfQ
SILVER,III,0gDuRmFsYXJU8_CjayTgPMIaX_x9rCoq_p6PlRRwOVY1KJbfAsGOPK5lrJlicDtbbEm_IhjgXNuzEQ
SILVER,III,v70tp9IM4AtLjJi3zpT1snEnzbStTeta2Xa-oM6G-OQKuYOBKKYBuPnG8f1DPPNFQBo4kqhG2KoDWA
SILVER,III,8C7sfgYEekjyRN8C7Bqz_Nra-MtRUNmYtBpJXH0civqtbzfxj98DG_con1rXDQBBEUYVxg7BLB_RSQ
SILVER,III,wCFDjkkcPn-aIndE-pfu_Xp0uwtn38j18AthRZlOWpATupcFHsOHtWkt-AwUbhdvAWeNqT9CNo7Y7g
SILVER,III,P7qxvxHGRhvKquK5q8bQM3J_eOAl1a1eY-C8DvjQ6m5rIa5kWY-OB_a71aak6bLawmeT_qiB7oL4eg
SILVER,III,ejDpV8zwUuCSftEjVD3-KDbakl1MmU-SqlhSqlD7JV4GdKCt9iCP_d-VH4YA4YSggbOQJ5idu6ERSA
SILVER,III,DD5mt1-jOUR1r2UJhS876aAWP23RmxzDxylQO6SKUE9agcCQ5AGLL3DMr7PGSOZ0qy2ARUQLDKr0uA
SILVER,III,WwKHDFXXPTbr3t2PUSNIIuVdVXiWss3IkMxrrdSWDbMcKLM-iOXKhfp5PlKiFte7VPshJZTAuHPQAQ
SILVER,III,vR-YVxvnKLo6Co8fpcqRwgQfX6lNokQIHO9OXuIB8JgVLxK5IcFLWCvnMhcApSVq8Q3FEShZTIWYow
SILVER,III,HR2LDWvFEhicoaOFRwCfCYPB__WkeRUp5bQtwHGQd863CtbVuWuylVzbHMdrlYhqaS6lFS5DeeNz4g
SILVER,III,V9QfuX5XesIjUaRPzQMt-DFlGXMNXdHqUXTBjgVVvg8wH6il0yPqjzU19dy7E35IYtnVWSVyMsP14Q
SILVER,III,X3fAA-M2JpKdgwJqLMqcJQ9mVsXERwzWj7iVFKsPS7C6oi-iF44oP-S9hf0d7Z7HStYT5BskfErFVw
SILVER,III,I7Q3n85Oca6ZMqF-i-uXsUPrPctT16nwkvktj0RbOqDe0ZpA4aHCLWFil7Y4QKhbZZavwJMIfY99mQ
SILVER,III,klAXGjSncQdlVA1qBZ21_IWIlO_yaSk7YSWSTnf-o3RraHpXfP1L1qkgqy3py2E2nOOXDPutde8VUA
SILVER,III,oJbKLxvZsGrLzKusopmLI_MI_vSnTGHe-qZj-0hbb1-Bur2DbwuK_oYv24R01f_dQnqmJRakAiw-kQ
SILVER,III,8udks8O9cqwxhRI50xhVhyhO3ImZ4oRzTp4bze2e32sg_e2vxUK1Ok0SnwHmVTiiRpgz5ZQ7gwecdA
SILVER,III,r1QfgMrDOODLQPuepJc8AnKpjuHoexBKWzWBtouKJQgUCYMarjqQUBUK4HLgKByfSHGbYbaBsRedhw
SILVER,III,6TDF3Z3RlMtwyKy-Iab_H5Noe2sYf9OchROPCmRR2lkN4UVg4o1UGLcZCKxV71zf2zEFZVGllWMWEA
SILVER,III,p-jLJekvGa-HKyViBT2J-7xNM7L_OIa3MB-u6YRE-d1n3UC_zngxSKfnRhF7DMjMfkuh3gN6dRQUGw
SILVER,III,Vp8cyLOQrsR7dvhLOhT88XmUstmoewXQwkEltsFtAuMjrqERhVloqQwZvRYElDg-SFKpWarnJxlCoA
SILVER,III,bWA2HG7FVghwAMdKGRlEoVdLziGcGLfGbP4nrCtmAchUI8DEe9_2Fgo8gzeAQ8NtMZU1l9UbMwVMOw
SILVER,III,wWJLiZ1LxhJOiGS680YINr-ldR2T4uDW7rrdF2ozEd2GTMOUjZY6NfDLQH8cqZDX-jw8l-zuqqVP1g
SILVER,III,tuR-LMa4f7mX23y6G2hQTYVMCUiHeH9jaWGoRyE8-EbWbgB3zByIYNF7wSaQmX0dNv4WXg4zkY8n-g
SILVER,III,OS-PhIvZmMGurGaBcKxz0FBpuflGQq4XkAHwQbF1jMVeVSjjEc42eKPu-GgvR24djcxjUGvJdcdQgA
